id,lat,lon,country,city
9915,33.74831000000006,-84.39110999999997,USA,Atlanta
606,51.359890000000064,1.445100000000025,GBR,Broadstairs
610,49.16425000000004,-123.93615999999997,CAN,Nanaimo
612,39.39870315600007,-99.41461918999994,USA,
734,39.39870315600007,-99.41461918999994,USA,
9725,39.39870315600007,-99.41461918999994,USA,
9757,39.39870315600007,-99.41461918999994,USA,
615,33.70322226300004,-117.76059492799999,USA,
2530,33.70322226300004,-117.76059492799999,USA,
618,50.803665471000045,-2.3074629219999565,GBR,
3924,50.803665471000045,-2.3074629219999565,GBR,
619,36.100010000000054,-80.24115999999998,USA,Winston-Salem
623,-34.92584999999997,138.59980000000007,AUS,Adelaide
1303,-34.92584999999997,138.59980000000007,AUS,Adelaide
625,38.890370000000075,-77.03195999999997,USA,Washington
626,43.648690000000045,-79.38543999999996,CAN,Toronto
3206,43.648690000000045,-79.38543999999996,CAN,Toronto
7620,43.648690000000045,-79.38543999999996,CAN,Toronto
7627,43.648690000000045,-79.38543999999996,CAN,Toronto
7652,43.648690000000045,-79.38543999999996,CAN,Toronto
632,35.28579000000008,-120.66274999999996,USA,San Luis Obispo
645,36.74084000000005,-119.78551999999996,USA,Fresno
6929,36.74084000000005,-119.78551999999996,USA,Fresno
646,32.77822000000003,-96.79511999999994,USA,Dallas
808,32.77822000000003,-96.79511999999994,USA,Dallas
979,32.77822000000003,-96.79511999999994,USA,Dallas
4597,32.77822000000003,-96.79511999999994,USA,Dallas
4893,32.77822000000003,-96.79511999999994,USA,Dallas
6572,32.77822000000003,-96.79511999999994,USA,Dallas
6577,32.77822000000003,-96.79511999999994,USA,Dallas
6618,32.77822000000003,-96.79511999999994,USA,Dallas
8892,32.77822000000003,-96.79511999999994,USA,Dallas
10450,32.77822000000003,-96.79511999999994,USA,Dallas
10674,32.77822000000003,-96.79511999999994,USA,Dallas
648,31.293429933925935,-92.41929004053885,USA,Alexandria
650,38.81819928400006,-76.15872999999993,USA,
2519,38.81819928400006,-76.15872999999993,USA,
5915,38.81819928400006,-76.15872999999993,USA,
6162,38.81819928400006,-76.15872999999993,USA,
6266,38.81819928400006,-76.15872999999993,USA,
6632,38.81819928400006,-76.15872999999993,USA,
7459,38.81819928400006,-76.15872999999993,USA,
7838,38.81819928400006,-76.15872999999993,USA,
9163,38.81819928400006,-76.15872999999993,USA,
10142,38.81819928400006,-76.15872999999993,USA,
656,53.17587984600004,-8.14600614699998,IRL,
755,53.17587984600004,-8.14600614699998,IRL,
1556,53.17587984600004,-8.14600614699998,IRL,
3941,53.17587984600004,-8.14600614699998,IRL,
4475,53.17587984600004,-8.14600614699998,IRL,
4551,53.17587984600004,-8.14600614699998,IRL,
5095,53.17587984600004,-8.14600614699998,IRL,
5210,53.17587984600004,-8.14600614699998,IRL,
6585,53.17587984600004,-8.14600614699998,IRL,
6596,53.17587984600004,-8.14600614699998,IRL,
6973,53.17587984600004,-8.14600614699998,IRL,
7187,53.17587984600004,-8.14600614699998,IRL,
8131,53.17587984600004,-8.14600614699998,IRL,
9065,53.17587984600004,-8.14600614699998,IRL,
9859,53.17587984600004,-8.14600614699998,IRL,
657,42.29729000000003,-89.62164999999999,USA,Freeport
659,25.269510000000025,55.30884000000003,ARE,
4218,25.269510000000025,55.30884000000003,ARE,
7575,25.269510000000025,55.30884000000003,ARE,
660,32.22177000000005,-110.96976999999998,USA,Tucson
10485,32.22177000000005,-110.96976999999998,USA,Tucson
662,47.60357000000005,-122.32944999999995,USA,Seattle
965,47.60357000000005,-122.32944999999995,USA,Seattle
665,41.13647000000003,-95.89248999999995,USA,Bellevue
666,39.76691000000005,-86.14995999999996,USA,Indianapolis
672,56.84033014000005,-4.181227480999951,GBR,
2004,56.84033014000005,-4.181227480999951,GBR,
8270,56.84033014000005,-4.181227480999951,GBR,
678,-9.999999999999943,-75.99999999999994,PER,
6545,-9.999999999999943,-75.99999999999994,PER,
680,43.513804625000034,-79.89299438499995,CAN,
682,45.511790000000076,-122.67562999999996,USA,Portland
4768,45.511790000000076,-122.67562999999996,USA,Portland
4788,45.511790000000076,-122.67562999999996,USA,Portland
4813,45.511790000000076,-122.67562999999996,USA,Portland
5777,45.511790000000076,-122.67562999999996,USA,Portland
7777,45.511790000000076,-122.67562999999996,USA,Portland
685,51.50642000000005,-0.1272099999999341,GBR,London
688,39.75920000000008,-84.19380999999998,USA,Dayton
691,14.164862797000069,120.8616300000001,PHL,
1319,14.164862797000069,120.8616300000001,PHL,
2723,14.164862797000069,120.8616300000001,PHL,
693,7.120733800000039,-66.16282028899997,VEN,
6734,7.120733800000039,-66.16282028899997,VEN,
7875,7.120733800000039,-66.16282028899997,VEN,
9799,7.120733800000039,-66.16282028899997,VEN,
10593,7.120733800000039,-66.16282028899997,VEN,
695,44.99696997446483,9.664220000000057,ITA,Gossolengo
696,28.63095000000004,77.21721000000008,IND,New Delhi
10782,28.63095000000004,77.21721000000008,IND,New Delhi
697,41.374690000000044,-74.69122999999996,USA,Port Jervis
699,28.53269000000006,77.25309000000004,IND,New Delhi
702,31.46273304600004,-99.33305008999997,USA,
1542,31.46273304600004,-99.33305008999997,USA,
2856,31.46273304600004,-99.33305008999997,USA,
4438,31.46273304600004,-99.33305008999997,USA,
8678,31.46273304600004,-99.33305008999997,USA,
9345,31.46273304600004,-99.33305008999997,USA,
9849,31.46273304600004,-99.33305008999997,USA,
10569,31.46273304600004,-99.33305008999997,USA,
705,52.23899000000006,-0.8913099999999758,GBR,Northampton
706,30.26759000000004,-97.74298999999996,USA,Austin
1368,30.26759000000004,-97.74298999999996,USA,Austin
708,26.85471000000007,80.92135000000007,IND,Lucknow
709,-20.283556218999934,57.57181746400005,MUS,
710,41.08431000000007,-81.51430999999997,USA,Akron
715,43.648690000000045,-79.38543999999996,CAN,Toronto
2749,43.648690000000045,-79.38543999999996,CAN,Toronto
3942,43.648690000000045,-79.38543999999996,CAN,Toronto
8064,43.648690000000045,-79.38543999999996,CAN,Toronto
8084,43.648690000000045,-79.38543999999996,CAN,Toronto
9447,43.648690000000045,-79.38543999999996,CAN,Toronto
9474,43.648690000000045,-79.38543999999996,CAN,Toronto
721,34.00800000000004,71.57849000000004,PAK,Peshāwar
722,41.319120000000055,19.814320000000066,ALB,Tiranë
723,46.72163000000006,-92.10394999999994,USA,Superior
725,27.82063000000005,-82.67944999999997,USA,Lealman
729,53.205421246610356,6.629505116525869,NLD,
730,38.967310000000055,-89.76425999999998,USA,Livingston
731,50.855030000000056,-0.5548099999999749,GBR,Arundel
733,-37.81738999999993,144.96751000000006,AUS,Melbourne
1621,-37.81738999999993,144.96751000000006,AUS,Melbourne
2843,-37.81738999999993,144.96751000000006,AUS,Melbourne
4235,-37.81738999999993,144.96751000000006,AUS,Melbourne
6242,-37.81738999999993,144.96751000000006,AUS,Melbourne
7862,-37.81738999999993,144.96751000000006,AUS,Melbourne
9392,-37.81738999999993,144.96751000000006,AUS,Melbourne
9465,-37.81738999999993,144.96751000000006,AUS,Melbourne
735,27.526610000000062,-82.73633999999998,USA,Anna Maria
738,27.884600000000034,-82.48519999999996,USA,The Hammock
740,-23.106833577954692,-48.91298302488986,BRA,Avaré
745,59.91234000000003,10.750000000000057,NOR,
746,34.05349000000007,-118.24531999999999,USA,Los Angeles
880,34.05349000000007,-118.24531999999999,USA,Los Angeles
1359,34.05349000000007,-118.24531999999999,USA,Los Angeles
1360,34.05349000000007,-118.24531999999999,USA,Los Angeles
1953,34.05349000000007,-118.24531999999999,USA,Los Angeles
2322,34.05349000000007,-118.24531999999999,USA,Los Angeles
2338,34.05349000000007,-118.24531999999999,USA,Los Angeles
2596,34.05349000000007,-118.24531999999999,USA,Los Angeles
3528,34.05349000000007,-118.24531999999999,USA,Los Angeles
4038,34.05349000000007,-118.24531999999999,USA,Los Angeles
4142,34.05349000000007,-118.24531999999999,USA,Los Angeles
4585,34.05349000000007,-118.24531999999999,USA,Los Angeles
5369,34.05349000000007,-118.24531999999999,USA,Los Angeles
5386,34.05349000000007,-118.24531999999999,USA,Los Angeles
5926,34.05349000000007,-118.24531999999999,USA,Los Angeles
6556,34.05349000000007,-118.24531999999999,USA,Los Angeles
6860,34.05349000000007,-118.24531999999999,USA,Los Angeles
7198,34.05349000000007,-118.24531999999999,USA,Los Angeles
7539,34.05349000000007,-118.24531999999999,USA,Los Angeles
7625,34.05349000000007,-118.24531999999999,USA,Los Angeles
7633,34.05349000000007,-118.24531999999999,USA,Los Angeles
8225,34.05349000000007,-118.24531999999999,USA,Los Angeles
8313,34.05349000000007,-118.24531999999999,USA,Los Angeles
8915,34.05349000000007,-118.24531999999999,USA,Los Angeles
9678,34.05349000000007,-118.24531999999999,USA,Los Angeles
10816,34.05349000000007,-118.24531999999999,USA,Los Angeles
748,51.64770000000004,0.05552000000005819,GBR,Loughton
757,45.06235000000004,7.67993000000007,ITA,Turin
761,37.14677382359851,-84.08873979400248,USA,London
764,56.33929000000006,-2.79613999999998,GBR,St Andrews
768,39.74001000000004,-104.99201999999997,USA,Denver
779,39.74001000000004,-104.99201999999997,USA,Denver
780,39.74001000000004,-104.99201999999997,USA,Denver
1944,39.74001000000004,-104.99201999999997,USA,Denver
2133,39.74001000000004,-104.99201999999997,USA,Denver
2517,39.74001000000004,-104.99201999999997,USA,Denver
2859,39.74001000000004,-104.99201999999997,USA,Denver
3990,39.74001000000004,-104.99201999999997,USA,Denver
6941,39.74001000000004,-104.99201999999997,USA,Denver
7317,39.74001000000004,-104.99201999999997,USA,Denver
7332,39.74001000000004,-104.99201999999997,USA,Denver
8808,39.74001000000004,-104.99201999999997,USA,Denver
9428,39.74001000000004,-104.99201999999997,USA,Denver
770,43.00317900000001,-88.377624,USA,Wales
771,44.12519983400006,-84.19669749999997,USA,
2427,44.12519983400006,-84.19669749999997,USA,
4498,44.12519983400006,-84.19669749999997,USA,
4803,44.12519983400006,-84.19669749999997,USA,
5312,44.12519983400006,-84.19669749999997,USA,
5444,44.12519983400006,-84.19669749999997,USA,
5672,44.12519983400006,-84.19669749999997,USA,
6522,44.12519983400006,-84.19669749999997,USA,
9927,44.12519983400006,-84.19669749999997,USA,
774,40.71748000000008,-74.04384999999996,USA,Jersey City
781,-10.769946428999958,-53.073466888999974,BRA,
2420,-10.769946428999958,-53.073466888999974,BRA,
3822,-10.769946428999958,-53.073466888999974,BRA,
3977,-10.769946428999958,-53.073466888999974,BRA,
7645,-10.769946428999958,-53.073466888999974,BRA,
787,14.164862797000069,120.8616300000001,PHL,
1640,14.164862797000069,120.8616300000001,PHL,
1655,14.164862797000069,120.8616300000001,PHL,
1664,14.164862797000069,120.8616300000001,PHL,
2014,14.164862797000069,120.8616300000001,PHL,
2167,14.164862797000069,120.8616300000001,PHL,
2600,14.164862797000069,120.8616300000001,PHL,
5037,14.164862797000069,120.8616300000001,PHL,
5414,14.164862797000069,120.8616300000001,PHL,
5689,14.164862797000069,120.8616300000001,PHL,
5871,14.164862797000069,120.8616300000001,PHL,
6704,14.164862797000069,120.8616300000001,PHL,
8836,14.164862797000069,120.8616300000001,PHL,
10614,14.164862797000069,120.8616300000001,PHL,
788,42.29729000000003,-89.62164999999999,USA,Freeport
795,36.58598000000006,-79.41719999999998,USA,Danville
799,53.40838660500003,-1.9695595439999352,GBR,
801,31.780030000000068,35.21873000000005,ISR,
804,37.33865000000003,-121.88541999999995,USA,San Jose
2176,37.33865000000003,-121.88541999999995,USA,San Jose
2943,37.33865000000003,-121.88541999999995,USA,San Jose
6735,37.33865000000003,-121.88541999999995,USA,San Jose
9283,37.33865000000003,-121.88541999999995,USA,San Jose
817,39.32372519300003,-111.67824839099995,USA,
2689,39.32372519300003,-111.67824839099995,USA,
9774,39.32372519300003,-111.67824839099995,USA,
818,44.64483336700005,-89.73918542399997,USA,
1487,44.64483336700005,-89.73918542399997,USA,
2148,44.64483336700005,-89.73918542399997,USA,
5195,44.64483336700005,-89.73918542399997,USA,
7469,44.64483336700005,-89.73918542399997,USA,
9277,44.64483336700005,-89.73918542399997,USA,
819,46.29690000000005,-119.33787999999998,USA,West Richland
820,41.884150000000034,-87.63246999999996,USA,Chicago
824,57.30157000000003,13.537070000000028,SWE,Gislaved
825,39.39870315600007,-99.41461918999994,USA,
829,38.890370000000075,-77.03195999999997,USA,Washington
3253,38.890370000000075,-77.03195999999997,USA,Washington
6331,38.890370000000075,-77.03195999999997,USA,Washington
832,-21.307791315999964,165.70184184200002,NCL,
8742,-21.307791315999964,165.70184184200002,NCL,
9656,-21.307791315999964,165.70184184200002,NCL,
834,38.64241493700007,-80.61361664099996,USA,
2111,38.64241493700007,-80.61361664099996,USA,
837,38.99693000000008,-77.02913999999998,USA,Silver Spring
2948,38.99693000000008,-77.02913999999998,USA,Silver Spring
839,42.337950000000035,-71.04947999999996,USA,South Boston
842,40.714500000000044,-74.00600999999995,USA,Manhattan
2143,40.714500000000044,-74.00600999999995,USA,Manhattan
2170,40.714500000000044,-74.00600999999995,USA,Manhattan
5468,40.714500000000044,-74.00600999999995,USA,Manhattan
8275,40.714500000000044,-74.00600999999995,USA,Manhattan
10823,40.714500000000044,-74.00600999999995,USA,Manhattan
843,39.740230000000054,-75.55083999999994,USA,Wilmington
844,39.290580000000034,-76.60925999999995,USA,Baltimore
846,35.14976000000007,-90.04924999999997,USA,Memphis
1131,35.14976000000007,-90.04924999999997,USA,Memphis
8699,35.14976000000007,-90.04924999999997,USA,Memphis
9230,35.14976000000007,-90.04924999999997,USA,Memphis
847,40.54777000000007,-75.55506999999994,USA,Lower Macungie Twp
848,25.27326000000005,55.299240000000054,ARE,Al Daghaya
10765,25.27326000000005,55.299240000000054,ARE,Al Daghaya
10770,25.27326000000005,55.299240000000054,ARE,Al Daghaya
850,38.890370000000075,-77.03195999999997,USA,Washington
878,38.890370000000075,-77.03195999999997,USA,Washington
852,34.36402000000004,-89.51893999999999,USA,Oxford
855,30.331470000000024,-81.65621999999996,USA,Jacksonville
866,30.331470000000024,-81.65621999999996,USA,Jacksonville
5433,30.331470000000024,-81.65621999999996,USA,Jacksonville
860,33.28523000000007,-86.81019999999995,USA,Pelham
862,36.50939000000005,-86.88541999999995,USA,Springfield
865,30.331470000000024,-81.65621999999996,USA,Jacksonville
867,35.83525000000003,-90.70506999999998,USA,Jonesboro
868,39.626865000000016,-74.64984075000001,USA,Hammonton
870,28.079440000000034,-80.60755999999998,USA,Melbourne
873,36.91459007328748,-80.3209599766291,USA,Floyd
874,38.02919818636014,-116.0713258047517,USA,Tonopah
876,60.20678000000004,24.65578000000005,FIN,Espoo
883,-33.869599999999934,151.2069100000001,AUS,Sydney
928,-33.869599999999934,151.2069100000001,AUS,Sydney
1431,-33.869599999999934,151.2069100000001,AUS,Sydney
4369,-33.869599999999934,151.2069100000001,AUS,Sydney
4632,-33.869599999999934,151.2069100000001,AUS,Sydney
895,41.919815100688865,-73.98167659511941,USA,Kingston
900,39.74001000000004,-104.99201999999997,USA,Denver
911,47.49972000000008,19.055080000000032,HUN,Budapest
4437,47.49972000000008,19.055080000000032,HUN,Budapest
913,64.80808789800005,-151.00415781499996,USA,
4628,64.80808789800005,-151.00415781499996,USA,
7108,64.80808789800005,-151.00415781499996,USA,
914,38.88594000000006,-76.99952999999994,USA,Washington
917,46.82495252069041,-96.86561836025783,USA,Fargo
925,14.164862797000069,120.8616300000001,PHL,
933,44.49945005943767,11.020240037797622,ITA,Vignola
958,44.49945005943767,11.020240037797622,ITA,Vignola
971,44.49945005943767,11.020240037797622,ITA,Vignola
934,32.89319000000006,-97.44417999999996,USA,Fort Worth
935,39.96199000000007,-83.00274999999993,USA,Columbus
3948,39.96199000000007,-83.00274999999993,USA,Columbus
937,41.50473000000005,-81.69073999999995,USA,Cleveland
1168,41.50473000000005,-81.69073999999995,USA,Cleveland
2569,41.50473000000005,-81.69073999999995,USA,Cleveland
6362,41.50473000000005,-81.69073999999995,USA,Cleveland
7050,41.50473000000005,-81.69073999999995,USA,Cleveland
10239,41.50473000000005,-81.69073999999995,USA,Cleveland
10665,41.50473000000005,-81.69073999999995,USA,Cleveland
938,33.50248000000005,-117.16692999999998,USA,Temecula
939,33.74831000000006,-84.39110999999997,USA,Atlanta
940,36.74084000000005,-119.78551999999996,USA,Fresno
5126,36.74084000000005,-119.78551999999996,USA,Fresno
943,46.872780000000034,-113.99624999999997,USA,Missoula
5770,46.872780000000034,-113.99624999999997,USA,Missoula
946,35.91172506930757,-78.98416209350867,USA,Chapel Hill
949,43.22326000000004,-90.29347999999999,USA,Gotham
976,43.22326000000004,-90.29347999999999,USA,Gotham
5903,43.22326000000004,-90.29347999999999,USA,Gotham
9330,43.22326000000004,-90.29347999999999,USA,Gotham
950,49.260380000000055,-123.11335999999994,CAN,Vancouver
2541,49.260380000000055,-123.11335999999994,CAN,Vancouver
2586,49.260380000000055,-123.11335999999994,CAN,Vancouver
951,-22.91215999999997,-43.17500999999993,BRA,Rio de Janeiro
5707,-22.91215999999997,-43.17500999999993,BRA,Rio de Janeiro
8846,-22.91215999999997,-43.17500999999993,BRA,Rio de Janeiro
955,39.96199000000007,-83.00274999999993,USA,Columbus
4983,39.96199000000007,-83.00274999999993,USA,Columbus
6321,39.96199000000007,-83.00274999999993,USA,Columbus
7113,39.96199000000007,-83.00274999999993,USA,Columbus
10513,39.96199000000007,-83.00274999999993,USA,Columbus
10703,39.96199000000007,-83.00274999999993,USA,Columbus
960,35.995420000000024,-78.89643999999998,USA,Durham
961,28.634100000000046,77.21689000000003,IND,New Delhi
963,39.780410000000074,-76.17881999999997,USA,Fulton Twp
964,24.90560000000005,67.08220000000006,PAK,Karachi
969,36.14685000000003,-119.06151999999997,USA,Strathmore
970,-33.482789999999966,150.15259000000003,AUS,Lithgow
973,34.17211000000003,-118.38702999999998,USA,North Hollywood
975,41.49994000000004,-74.01022999999998,USA,Newburgh
980,41.63780000000003,-70.93088999999998,USA,New Bedford
983,14.586340000000064,120.97783000000004,PHL,Manila
1025,14.586340000000064,120.97783000000004,PHL,Manila
988,36.09990000000005,-115.11475999999999,USA,Paradise
989,45.53374998167818,-122.55330995224776,USA,Portland
994,32.75042000000008,-83.50017999999994,USA,
998,-12.04317999999995,-77.02823999999998,PER,Lima
1000,13.696090000000027,100.75431000000003,THA,หนองปรือ
1006,25.422270000000026,-101.00093999999996,MEX,Saltillo
1010,38.84865000000008,-76.92439999999993,USA,Suitland
1012,34.09069000000005,-118.37052999999997,USA,West Hollywood
6931,34.09069000000005,-118.37052999999997,USA,West Hollywood
1014,51.11851000000007,-0.18481999999994514,GBR,Crawley
1016,14.986030000000028,102.11375000000004,THA,Ban Ko
1017,32.91915902300008,130.62398654800006,JPN,
1019,45.51240000000007,-73.55468999999994,CAN,Montréal
1020,30.730510000000038,-81.54648999999995,USA,Saint Marys
1023,44.81454000000008,-71.88107999999994,USA,Town of Brighton
1026,40.89651165400005,-77.83875077599998,USA,
1028,38.579440000000034,-121.49084999999997,USA,Sacramento
7275,38.579440000000034,-121.49084999999997,USA,Sacramento
1030,53.348070000000064,-6.248269999999934,IRL,Dublin
1031,42.26690000000008,-89.07739999999995,USA,Rockford
1034,42.35867032400006,-71.71818499999995,USA,
1038,27.638850000000048,-80.39395999999994,USA,Vero Beach
1040,23.379379735000043,79.44332654800007,IND,
1043,39.290580000000034,-76.60925999999995,USA,Baltimore
1172,39.290580000000034,-76.60925999999995,USA,Baltimore
2681,39.290580000000034,-76.60925999999995,USA,Baltimore
4271,39.290580000000034,-76.60925999999995,USA,Baltimore
5556,39.290580000000034,-76.60925999999995,USA,Baltimore
1048,56.83396999942312,41.39582998167817,RUS,Шуя
1050,38.52206000000007,-77.29084999999998,USA,Quantico
1053,39.023847818500464,-82.3294269933927,USA,Vinton
1055,28.538230000000055,-81.37738999999993,USA,Orlando
1426,28.538230000000055,-81.37738999999993,USA,Orlando
9412,28.538230000000055,-81.37738999999993,USA,Orlando
9763,28.538230000000055,-81.37738999999993,USA,Orlando
9804,28.538230000000055,-81.37738999999993,USA,Orlando
1056,38.254890000000046,-85.76665999999994,USA,Louisville
6191,38.254890000000046,-85.76665999999994,USA,Louisville
6673,38.254890000000046,-85.76665999999994,USA,Louisville
1058,42.27494000000007,-88.19122999999996,USA,Island Lake
1060,39.46649000000008,-87.41300999999999,USA,Terre Haute
1061,29.55403000000007,-98.32867999999996,USA,Live Oak
1065,42.35214000000008,-87.98354999999998,USA,Gages Lake
1067,35.52069000000006,-84.36352999999997,USA,Madisonville
1070,-33.37342999999993,-71.68982999999997,CHL,El Quisco
1075,33.199466113053155,-96.77716867943074,USA,Frisco
1078,38.344100000000026,-0.4804299999999557,ESP,Alicante
1082,36.06908000000004,-79.79502999999994,USA,Greensboro
1083,39.91980696400003,-86.28179348799995,USA,
1089,40.41305679900006,-82.71121518599995,USA,
1091,47.60357000000005,-122.32944999999995,USA,Seattle
1923,47.60357000000005,-122.32944999999995,USA,Seattle
2102,47.60357000000005,-122.32944999999995,USA,Seattle
3103,47.60357000000005,-122.32944999999995,USA,Seattle
3123,47.60357000000005,-122.32944999999995,USA,Seattle
3954,47.60357000000005,-122.32944999999995,USA,Seattle
4061,47.60357000000005,-122.32944999999995,USA,Seattle
5205,47.60357000000005,-122.32944999999995,USA,Seattle
6591,47.60357000000005,-122.32944999999995,USA,Seattle
6905,47.60357000000005,-122.32944999999995,USA,Seattle
7352,47.60357000000005,-122.32944999999995,USA,Seattle
7370,47.60357000000005,-122.32944999999995,USA,Seattle
7943,47.60357000000005,-122.32944999999995,USA,Seattle
7953,47.60357000000005,-122.32944999999995,USA,Seattle
8236,47.60357000000005,-122.32944999999995,USA,Seattle
1092,39.91980696400003,-86.28179348799995,USA,
1844,39.91980696400003,-86.28179348799995,USA,
2009,39.91980696400003,-86.28179348799995,USA,
2996,39.91980696400003,-86.28179348799995,USA,
4002,39.91980696400003,-86.28179348799995,USA,
4584,39.91980696400003,-86.28179348799995,USA,
6301,39.91980696400003,-86.28179348799995,USA,
6676,39.91980696400003,-86.28179348799995,USA,
7476,39.91980696400003,-86.28179348799995,USA,
8537,39.91980696400003,-86.28179348799995,USA,
10478,39.91980696400003,-86.28179348799995,USA,
1098,42.69315000000006,-83.39011999999997,USA,Waterford
1099,42.07469810400005,-93.49997241099999,USA,
1101,-6.892999999999972,107.58566000000008,IDN,Cicendo
1102,41.90225000000004,12.45330000000007,VAT,
5925,41.90225000000004,12.45330000000007,VAT,
7293,41.90225000000004,12.45330000000007,VAT,
1106,28.56604489500006,-81.68864878999995,USA,
1220,28.56604489500006,-81.68864878999995,USA,
2115,28.56604489500006,-81.68864878999995,USA,
2712,28.56604489500006,-81.68864878999995,USA,
3580,28.56604489500006,-81.68864878999995,USA,
3683,28.56604489500006,-81.68864878999995,USA,
4770,28.56604489500006,-81.68864878999995,USA,
4997,28.56604489500006,-81.68864878999995,USA,
5274,28.56604489500006,-81.68864878999995,USA,
6443,28.56604489500006,-81.68864878999995,USA,
7259,28.56604489500006,-81.68864878999995,USA,
7766,28.56604489500006,-81.68864878999995,USA,
8185,28.56604489500006,-81.68864878999995,USA,
8602,28.56604489500006,-81.68864878999995,USA,
8995,28.56604489500006,-81.68864878999995,USA,
9001,28.56604489500006,-81.68864878999995,USA,
9012,28.56604489500006,-81.68864878999995,USA,
9038,28.56604489500006,-81.68864878999995,USA,
9537,28.56604489500006,-81.68864878999995,USA,
9806,28.56604489500006,-81.68864878999995,USA,
10422,28.56604489500006,-81.68864878999995,USA,
1111,32.869589939408556,-96.77074000360479,USA,Dallas
1115,43.36797000000007,-124.21965999999998,USA,Coos Bay
1118,40.692450000000065,-73.99035999999995,USA,Brooklyn
2125,40.692450000000065,-73.99035999999995,USA,Brooklyn
2816,40.692450000000065,-73.99035999999995,USA,Brooklyn
2916,40.692450000000065,-73.99035999999995,USA,Brooklyn
6035,40.692450000000065,-73.99035999999995,USA,Brooklyn
7706,40.692450000000065,-73.99035999999995,USA,Brooklyn
8921,40.692450000000065,-73.99035999999995,USA,Brooklyn
10621,40.692450000000065,-73.99035999999995,USA,Brooklyn
10785,40.692450000000065,-73.99035999999995,USA,Brooklyn
1119,40.714000000000055,-73.82998999999995,USA,Queens
1120,49.260380000000055,-123.11335999999994,CAN,Vancouver
1124,45.42178000000007,-75.69115999999997,CAN,Ottawa
10508,45.42178000000007,-75.69115999999997,CAN,Ottawa
1128,41.48399000000006,-71.27559999999994,USA,Purgatory
1129,51.04532000000006,-114.06300999999996,CAN,Calgary
4591,51.04532000000006,-114.06300999999996,CAN,Calgary
5845,51.04532000000006,-114.06300999999996,CAN,Calgary
5856,51.04532000000006,-114.06300999999996,CAN,Calgary
5866,51.04532000000006,-114.06300999999996,CAN,Calgary
5883,51.04532000000006,-114.06300999999996,CAN,Calgary
7409,51.04532000000006,-114.06300999999996,CAN,Calgary
7947,51.04532000000006,-114.06300999999996,CAN,Calgary
8626,51.04532000000006,-114.06300999999996,CAN,Calgary
10009,51.04532000000006,-114.06300999999996,CAN,Calgary
10032,51.04532000000006,-114.06300999999996,CAN,Calgary
1132,-33.869599999999934,151.2069100000001,AUS,Sydney
1190,-33.869599999999934,151.2069100000001,AUS,Sydney
2234,-33.869599999999934,151.2069100000001,AUS,Sydney
2243,-33.869599999999934,151.2069100000001,AUS,Sydney
4351,-33.869599999999934,151.2069100000001,AUS,Sydney
4641,-33.869599999999934,151.2069100000001,AUS,Sydney
8815,-33.869599999999934,151.2069100000001,AUS,Sydney
9619,-33.869599999999934,151.2069100000001,AUS,Sydney
10739,-33.869599999999934,151.2069100000001,AUS,Sydney
1135,41.50473000000005,-81.69073999999995,USA,Cleveland
2661,41.50473000000005,-81.69073999999995,USA,Cleveland
1137,42.36063000000007,-93.09891999999996,USA,Eldora
1138,38.81819928400006,-76.15872999999993,USA,
5648,38.81819928400006,-76.15872999999993,USA,
1139,-31.057199999999998,150.95830275000003,AUS,Tamworth
1141,52.45870000000008,4.620000000000061,NLD,IJmuiden
1142,41.49773000000005,-81.53627999999998,USA,University Heights
1143,41.47723000000008,-88.43346999999994,USA,Central
1144,13.112000000000023,-59.612689999999986,BRB,Saint Michael
1145,30.443350000000066,-91.18663999999995,USA,Baton Rouge
1147,41.05195000000003,-73.54221999999999,USA,Stamford
1148,39.96199000000007,-83.00274999999993,USA,Columbus
1152,6.931940000000054,79.84555000000006,LKA,Colombo
1154,-26.204909999999927,28.04006000000004,ZAF,Johannesburg
1159,50.87200000000007,0.21355000000005475,GBR,Hailsham
1161,31.644120000000044,-89.56746999999996,USA,Collins
1164,56.84033014000005,-4.181227480999951,GBR,
1351,56.84033014000005,-4.181227480999951,GBR,
2307,56.84033014000005,-4.181227480999951,GBR,
2608,56.84033014000005,-4.181227480999951,GBR,
3931,56.84033014000005,-4.181227480999951,GBR,
6669,56.84033014000005,-4.181227480999951,GBR,
7603,56.84033014000005,-4.181227480999951,GBR,
9384,56.84033014000005,-4.181227480999951,GBR,
9868,56.84033014000005,-4.181227480999951,GBR,
1165,39.547960000000046,-104.99726999999996,USA,
1167,49.260380000000055,-123.11335999999994,CAN,Vancouver
2438,49.260380000000055,-123.11335999999994,CAN,Vancouver
5349,49.260380000000055,-123.11335999999994,CAN,Vancouver
5778,49.260380000000055,-123.11335999999994,CAN,Vancouver
6748,49.260380000000055,-123.11335999999994,CAN,Vancouver
1171,42.344220000000064,-83.13227999999998,USA,Detroit
1175,42.33168000000006,-83.04799999999994,USA,Detroit
1182,43.54456000000005,-80.24787999999995,CAN,Guelph
1183,34.024820000000034,-84.41242999999997,USA,Waterfront
1185,39.96199000000007,-83.00274999999993,USA,Columbus
1187,38.78394000000003,-90.48122999999998,USA,Saint Charles
1200,38.78394000000003,-90.48122999999998,USA,Saint Charles
1189,43.01458000000008,-88.23547999999994,USA,Waukesha
